scenario_id,run_id,scenario_family_id,seed,split,status,failure_reason,ardupilot_commit,patch_hash,parameter_file_hash,scenario_fingerprint,distance_m,bearing_deg,decision_altitude_m,wind_speed_m_s,wind_direction_deg,payload_mass_kg,turbulence_m_s,observation_window_s,started_unix_s,ended_unix_s,raw_log_path
pipeline-0215,pipeline-0215-run-001,pipeline-0215-family,6531530975773795076,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,490d95aa52737d7f83faaa12015300b833667293cb5ce55494bdb13562c4c881,946.2310623345804,303.7540603005567,48.76935009398966,0.08478537935996647,320.61742449810237,0.33911606192320837,0.0,10.0,2026-09-23T05:51:12.343799+00:00,2026-09-23T05:54:02.030370+00:00,data/raw/pipeline-0215-run-001/logs/00000001.BIN
pipeline-0216,pipeline-0216-run-001,pipeline-0216-family,8261560625720243904,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,8ac5ff77470a3234c4c4b5da9666940233f2e0276aadbce7a71df43106d2bd5e,524.39758226188,102.69793251652823,115.26457343816038,5.9953478710432355,16.543054407620513,0.4992188899183589,0.0,10.0,2026-09-23T06:54:21.571572+00:00,2026-09-23T06:57:03.745798+00:00,data/raw/pipeline-0216-run-001/logs/00000001.BIN
pipeline-0217,pipeline-0217-run-001,pipeline-0217-family,7253886975184556167,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,d546320bbc5eb9fb7fc69d2badbe8efb49f3b77ac2ba524a243bae7758b32410,513.7954118277673,244.5858078042368,55.18627423293074,1.3445599077202923,78.71303198517984,0.791646554691589,0.0,10.0,2026-09-23T05:52:53.034031+00:00,2026-09-23T05:55:02.978409+00:00,data/raw/pipeline-0217-run-001/logs/00000001.BIN
pipeline-0218,pipeline-0218-run-001,pipeline-0218-family,5622341165610062334,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,34beae0f5f6fa7e5360fad8d3e7dfa8fe1b48fca99b359001fbc5c4e2016f0dd,1314.950588176373,249.71443012278266,70.05712766376897,2.7712546398473656,298.67556212283483,0.4555952618995024,0.0,10.0,2026-09-23T05:54:02.036812+00:00,2026-09-23T05:57:44.755310+00:00,data/raw/pipeline-0218-run-001/logs/00000001.BIN
pipeline-0219,pipeline-0219-run-001,pipeline-0219-family,4583993828110206763,test,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,8751c97f53e09d7c2581e923c1dff16f26f8612dd6e6dfd55e6be9b81bbc3aa6,1264.433360803596,147.27032190046458,89.30845560762984,4.861195612900779,154.6614455687083,0.10068989476040587,0.0,10.0,2026-09-23T05:55:02.985706+00:00,2026-09-23T05:59:32.212697+00:00,data/raw/pipeline-0219-run-001/logs/00000001.BIN
pipeline-0220,pipeline-0220-run-001,pipeline-0220-family,1936649604250694468,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,a2197eae6d454cf00c595c65a353a19aceb63f7230efe594c26e5d3c13cfe536,1100.4256648885466,280.6012527546236,69.19539469348487,5.580380528099295,230.93691726107866,0.22121155690499558,0.0,10.0,2026-09-23T05:57:44.761523+00:00,2026-09-23T06:01:26.130926+00:00,data/raw/pipeline-0220-run-001/logs/00000001.BIN
pipeline-0221,pipeline-0221-run-001,pipeline-0221-family,1850191713677657131,validation,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,0b5b3157a1796fde109ec43a33d9a357641546be57ec2483fae2e14dabe9a3ce,364.16195094474097,163.58473952054732,109.34134065031665,5.518497402043924,352.362840039865,0.024654945374873928,0.0,10.0,2026-09-23T05:59:32.221074+00:00,2026-09-23T06:02:11.130206+00:00,data/raw/pipeline-0221-run-001/logs/00000001.BIN
pipeline-0222,pipeline-0222-run-001,pipeline-0222-family,1900578874734201492,validation,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,2c5a4967faf9bc03ddb0c7bddaa8abb16958d1cf2f3c67ee65388519f05bd30c,438.1987321357158,90.4957521277812,114.70185620459773,4.0165066180066376,179.10363162844692,0.8481666150217746,0.0,10.0,2026-09-23T06:01:26.137118+00:00,2026-09-23T06:03:59.059436+00:00,data/raw/pipeline-0222-run-001/logs/00000001.BIN
pipeline-0223,pipeline-0223-run-001,pipeline-0223-family,6202157901819949024,test,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,6b2dcbd9f63d06eedcb1aff6c4c2ec382faee39468d1ca32a8424cb46a27a827,1342.480787235261,82.48013081661436,72.94316512702521,5.424587881366407,69.12376970795505,0.32830013087131626,0.0,10.0,2026-09-23T06:02:11.136164+00:00,2026-09-23T06:06:45.450589+00:00,data/raw/pipeline-0223-run-001/logs/00000001.BIN
pipeline-0224,pipeline-0224-run-001,pipeline-0224-family,5741794756111499918,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,37434da25b8fef783f23f5b590e18d3214fb169cfeb74a1ed5fbb0d6c9adaa81,775.8059333656103,268.74319675792736,94.00364020791994,3.173702332069304,64.9480588972211,0.2900639921517642,0.0,10.0,2026-09-23T06:03:59.065648+00:00,2026-09-23T06:07:01.162179+00:00,data/raw/pipeline-0224-run-001/logs/00000001.BIN
pipeline-0225,pipeline-0225-run-001,pipeline-0225-family,2567144731578026290,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,c8fd616cd43a726db1c38901562101574bda7faea538a7123c71073c01f8cb34,442.48514976081964,116.69937137775422,83.83939090615408,0.16798105607361763,269.47281810134615,0.761751390226758,0.0,10.0,2026-09-23T06:06:45.456704+00:00,2026-09-23T06:09:02.882066+00:00,data/raw/pipeline-0225-run-001/logs/00000001.BIN
pipeline-0226,pipeline-0226-run-001,pipeline-0226-family,1490758607257636372,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,89a954ea6e7a8c336068c5804dc3494b81a0ea87c2e64e06ddb17a51b2a65ad9,1392.9518580585673,64.351581914034,59.60436220454528,4.238037097231695,61.11522186609058,0.5571539187994423,0.0,10.0,2026-09-23T06:07:01.168340+00:00,2026-09-23T06:11:10.218047+00:00,data/raw/pipeline-0226-run-001/logs/00000001.BIN
pipeline-0227,pipeline-0227-run-001,pipeline-0227-family,5910134042536815948,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,b36ffc64821bfecf09918299c2ed5b6529b128d729ab1d0f8ecae0a272199b3d,1357.3975671907829,59.913834372581896,66.89206314881292,0.41417926978222364,287.1019339195417,0.7061914088890349,0.0,10.0,2026-09-23T06:09:02.888252+00:00,2026-09-23T06:12:42.964973+00:00,data/raw/pipeline-0227-run-001/logs/00000001.BIN
pipeline-0228,pipeline-0228-run-001,pipeline-0228-family,6769058044814201579,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,ee30bf072ed8d04f9a34d0a0f3aa12860d92bc8e87465f5f4cb4814775afe63c,1465.5456356536042,259.3127414627957,102.79175254280264,5.649326467456831,275.07484499945326,0.7523621782250317,0.0,10.0,2026-09-23T06:11:10.224664+00:00,2026-09-23T06:16:05.225263+00:00,data/raw/pipeline-0228-run-001/logs/00000001.BIN
pipeline-0229,pipeline-0229-run-001,pipeline-0229-family,4389873026032767816,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,d7d3bd44f181da67f32befb2b396ba89911d20012a0b32eadb968621af1b1d53,1370.17512511116,220.3870032110503,37.14318236993998,3.088114433715667,337.6115988412258,0.3348774970487155,0.0,10.0,2026-09-23T06:12:42.972148+00:00,2026-09-23T06:16:09.356314+00:00,data/raw/pipeline-0229-run-001/logs/00000001.BIN
pipeline-0230,pipeline-0230-run-001,pipeline-0230-family,7869476036648069007,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,1b0f6631eafa718c16653832489681c8a8acc96689448a7efc995a60f22a7fd7,1389.4503672929934,173.53287024620136,40.69942456423635,4.361127548037142,333.5956794203988,0.9736981279089452,0.0,10.0,2026-09-23T06:16:05.231428+00:00,2026-09-23T06:19:42.604434+00:00,data/raw/pipeline-0230-run-001/logs/00000001.BIN
pipeline-0231,pipeline-0231-run-001,pipeline-0231-family,6272445366185493419,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,15ec22c345566af972e5264045d8c1f8b8f7147473f1944429d5eae73a8e9371,692.1729742552372,331.5854165393679,77.29290848094023,4.917878030331993,272.4511993159052,0.5962388940726993,0.0,10.0,2026-09-23T06:16:09.363282+00:00,2026-09-23T06:18:54.277485+00:00,data/raw/pipeline-0231-run-001/logs/00000001.BIN
pipeline-0232,pipeline-0232-run-001,pipeline-0232-family,5852901842683396288,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,45e538ea240780be1d85509a6ff29df7c67ff97ffd1f85751b647d1561a6d071,901.4736197861755,109.69347431780162,104.4223618728634,2.2659121984952977,158.40708868659948,0.09947621258734393,0.0,10.0,2026-09-23T06:18:54.284588+00:00,2026-09-23T06:22:12.676348+00:00,data/raw/pipeline-0232-run-001/logs/00000001.BIN
pipeline-0233,pipeline-0233-run-001,pipeline-0233-family,6996298248151132020,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,ada999e4d26e7a8d3a09b06e62499aa5c3dd0630bc12544be26b8d54036969fb,982.192542411514,65.13525307176694,77.87508207186406,2.828046648628228,205.42106962558628,0.42858356800749076,0.0,10.0,2026-09-23T06:19:42.611088+00:00,2026-09-23T06:22:53.696497+00:00,data/raw/pipeline-0233-run-001/logs/00000001.BIN
pipeline-0234,pipeline-0234-run-001,pipeline-0234-family,1930493304357684868,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,fba12b82b1d80748a100f4912506f1c311ef087ec70fc6f566b4f704f0c14f26,1143.1970072512497,53.238465194220694,85.02119003970266,1.1761288581220792,339.57422761119454,0.6742599956123577,0.0,10.0,2026-09-23T06:22:12.682955+00:00,2026-09-23T06:25:40.761361+00:00,data/raw/pipeline-0234-run-001/logs/00000001.BIN
pipeline-0235,pipeline-0235-run-001,pipeline-0235-family,5311268017832982594,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,2fe61bdb03eaa41cd457c24a3496cdd3a06ac0920224395dc45c90d3c39eaab8,1308.2744840358152,100.21494058377917,33.04238000396553,3.57260992620102,347.5381759982856,0.21155206851247865,0.0,10.0,2026-09-23T06:22:53.702958+00:00,2026-09-23T06:26:12.588837+00:00,data/raw/pipeline-0235-run-001/logs/00000001.BIN
pipeline-0236,pipeline-0236-run-001,pipeline-0236-family,5573918100888576362,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,1e1579c0d2f24557ce0619d28b98fe1f00e15df20354fc6566ab390d09486441,821.1435138964167,235.7473035119436,113.23193906849413,1.6170179884642009,156.60750964739088,0.8203091811499387,0.0,10.0,2026-09-23T06:25:40.767906+00:00,2026-09-23T06:28:54.017356+00:00,data/raw/pipeline-0236-run-001/logs/00000001.BIN
pipeline-0237,pipeline-0237-run-001,pipeline-0237-family,8463002950644735799,validation,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,fb789cf3871cccc0d801d4240e66f714c2ffbf7602b1afc037ee778f2f7c02de,1404.883140168475,36.005178334332136,31.007355281627266,5.860491264751898,233.2974564386791,0.5716337008725126,0.0,10.0,2026-09-23T06:26:12.595804+00:00,2026-09-23T06:30:29.938837+00:00,data/raw/pipeline-0237-run-001/logs/00000001.BIN
pipeline-0238,pipeline-0238-run-001,pipeline-0238-family,7262999455501828946,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,e6e663b22435c683bcec8d153d455d8e2f03237a9b96bb5ab7ac18ce0e83dbc2,1329.1654644109383,296.50095687451255,115.7834714645009,2.233550662658953,13.672435737166156,0.9644290293296348,0.0,10.0,2026-09-23T06:28:54.023605+00:00,2026-09-23T06:32:56.567706+00:00,data/raw/pipeline-0238-run-001/logs/00000001.BIN
pipeline-0239,pipeline-0239-run-001,pipeline-0239-family,902511950720478607,test,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,2411f6d18b8e41505001c4150741d22d87a3c36f4e5406e72e985d68fef06bf8,1429.6624714504112,1.1906993910191377,115.54605840346899,3.213388616233868,312.03618164070264,0.4092816055730567,0.0,10.0,2026-09-23T06:30:29.945172+00:00,2026-09-23T06:34:51.269028+00:00,data/raw/pipeline-0239-run-001/logs/00000001.BIN
pipeline-0240,pipeline-0240-run-001,pipeline-0240-family,430960273997635957,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,878d6b761384534b39da165608c785da421ba85ff131519797c4f912f9564e2a,968.0658672951035,304.9854676725292,57.566702226565546,5.2258285002261715,187.54506247809405,0.8762995897216577,0.0,10.0,2026-09-23T06:32:56.574418+00:00,2026-09-23T06:35:54.178329+00:00,data/raw/pipeline-0240-run-001/logs/00000001.BIN
pipeline-0241,pipeline-0241-run-001,pipeline-0241-family,6202738257440686125,test,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,8106cda36d8c236f089155e95a572faa4678231b1c18d2b83b419928d0c34989,460.6950416669381,125.27773405668177,69.60170127682274,0.1417142365928135,310.0096223537156,0.18848526623169842,0.0,10.0,2026-09-23T06:34:51.276102+00:00,2026-09-23T06:37:03.217115+00:00,data/raw/pipeline-0241-run-001/logs/00000001.BIN
pipeline-0242,pipeline-0242-run-001,pipeline-0242-family,9009380666085135968,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,25ee3833c4191a294dacde6e616317f2826dcac516ce6d124bba8b341dbc8d81,805.1799447621682,282.983540748909,108.95877182825717,0.06443007310406709,167.01896936887272,0.39188486842419196,0.0,10.0,2026-09-23T06:35:54.184685+00:00,2026-09-23T06:39:00.597530+00:00,data/raw/pipeline-0242-run-001/logs/00000001.BIN
pipeline-0243,pipeline-0243-run-001,pipeline-0243-family,3843889366483645406,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,4530120ceda5d153373f134a25445ab30f301947cd1bdbad1b46692d8f3e6766,882.1644308161569,12.912423246278768,60.67478993491915,0.9222194695544553,190.93242203654506,0.306558130685667,0.0,10.0,2026-09-23T06:37:03.223314+00:00,2026-09-23T06:39:53.342341+00:00,data/raw/pipeline-0243-run-001/logs/00000001.BIN
pipeline-0244,pipeline-0244-run-001,pipeline-0244-family,7409686250596458469,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,8e86c76feaea76b8373304e48d91c883520217abc2d6f45f0541a36bbaa6c6a1,492.4080973030678,176.4883181793564,75.17644427824624,5.192062738610301,250.78162709964437,0.3217924250797015,0.0,10.0,2026-09-23T06:39:00.604450+00:00,2026-09-23T06:41:21.056163+00:00,data/raw/pipeline-0244-run-001/logs/00000001.BIN
pipeline-0245,pipeline-0245-run-001,pipeline-0245-family,951222983430090102,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,bc48733bc5bb1098a3095d63a28e99d5f32e3596c63cacd1c9a9fd8f309800db,255.64924162299286,207.5584693636878,102.18786544809414,4.978572533731155,27.274376470410687,0.1789215862335037,0.0,10.0,2026-09-23T06:39:53.348796+00:00,2026-09-23T06:42:10.806017+00:00,data/raw/pipeline-0245-run-001/logs/00000001.BIN
pipeline-0246,pipeline-0246-run-001,pipeline-0246-family,930146100209496453,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,a2f71f2cdb5012b6a3a798d98a2149e77a1ccba4084c4e9c628eb12d1e363812,782.0377536445918,356.7151398661332,48.28963777726806,5.8881270852213285,175.964077830934,0.5873309025528688,0.0,10.0,2026-09-23T06:41:21.062434+00:00,2026-09-23T06:44:22.460336+00:00,data/raw/pipeline-0246-run-001/logs/00000001.BIN
pipeline-0247,pipeline-0247-run-001,pipeline-0247-family,1431242061169340145,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,cf73639a02a9968392e92dd7e43c68756e2bf51581bb98a3eea4b2d1f7990283,558.7876343471203,96.02871098354667,58.94044174395869,5.068527674528968,341.05902327643633,0.019199965595094074,0.0,10.0,2026-09-23T06:42:10.813575+00:00,2026-09-23T06:44:31.980967+00:00,data/raw/pipeline-0247-run-001/logs/00000001.BIN
pipeline-0248,pipeline-0248-run-001,pipeline-0248-family,344942378473998286,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,7443dffeea583ecab9f90e435d6d83f6c4bedf6419834eec18fa124da55d3c1b,1208.664777697156,339.3668150114895,39.700156909663974,5.295419447302774,153.5189989892498,0.9074669433687401,0.0,10.0,2026-09-23T06:44:22.467664+00:00,2026-09-23T06:47:51.056687+00:00,data/raw/pipeline-0248-run-001/logs/00000001.BIN
pipeline-0249,pipeline-0249-run-001,pipeline-0249-family,7186216512982302291,validation,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,db86919af740bc6dbb23ba709f2d2e081c6b2d4ada9fc3b47e297f96408b1be5,1365.5553006967432,141.44590045321144,81.708602333849,0.009138556126783923,293.0088173717451,0.8852823508950626,0.0,10.0,2026-09-23T06:44:31.987531+00:00,2026-09-23T06:48:20.577242+00:00,data/raw/pipeline-0249-run-001/logs/00000001.BIN
pipeline-0250,pipeline-0250-run-001,pipeline-0250-family,6452933620574455882,train,completed,,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,b1d1471bf39c20bbbe6e3b6604da5356b3baf2a8e78db17b3e391cdf9bef649d,1458.910459242959,3.6784510947301228,92.88592575478175,1.0243363268480477,228.0922202197573,0.1948212779506597,0.0,10.0,2026-09-23T06:47:51.063676+00:00,2026-09-23T06:51:55.184413+00:00,data/raw/pipeline-0250-run-001/logs/00000001.BIN
